Time,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,Temp,Humidity,Pressure,Mic,Light
2022-11-02 16:00:41,56,-78,-1024,0,0,0,-16,-40,24,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,56,-78,-1024,0,0,0,-16,-40,24,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,60,-80,-1028,0,0,0,-15,-38,20,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,60,-80,-1028,0,0,0,-15,-38,20,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,60,-80,-1028,0,0,0,-15,-38,20,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,60,-80,-1028,0,0,0,-15,-38,20,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,60,-80,-1028,0,0,0,-15,-38,20,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,60,-80,-1028,0,0,0,-15,-38,20,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,60,-80,-1028,0,0,0,-15,-38,20,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,60,-80,-1028,0,0,0,-15,-38,20,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,60,-80,-1028,0,0,0,-15,-38,20,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,60,-80,-1028,0,0,0,-15,-38,20,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,60,-80,-1028,0,0,0,-15,-38,20,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,60,-80,-1028,0,0,0,-15,-38,20,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,60,-80,-1028,0,0,0,-15,-38,20,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,60,-80,-1028,0,0,0,-15,-38,20,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,62,-74,-1028,0,0,0,-18,-38,18,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,62,-74,-1028,0,0,0,-18,-38,18,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,62,-74,-1028,0,0,0,-18,-38,18,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,62,-74,-1028,0,0,0,-18,-38,18,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,62,-74,-1028,0,0,0,-18,-38,18,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,62,-74,-1028,0,0,0,-18,-38,18,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,62,-74,-1028,0,0,0,-18,-38,18,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,62,-74,-1028,0,0,0,-18,-38,18,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,62,-74,-1028,0,0,0,-18,-38,18,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,62,-74,-1028,0,0,0,-18,-38,18,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,62,-74,-1028,0,0,0,-18,-38,18,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,62,-74,-1028,0,0,0,-18,-38,18,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,62,-74,-1028,0,0,0,-18,-38,18,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,62,-74,-1028,0,0,0,-18,-38,18,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,58,-81,-1026,0,0,0,-17,-39,22,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,58,-81,-1026,0,0,0,-17,-39,22,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,58,-81,-1026,0,0,0,-17,-39,22,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,58,-81,-1026,0,0,0,-17,-39,22,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,58,-81,-1026,0,0,0,-17,-39,22,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,58,-81,-1026,0,0,0,-17,-39,22,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,58,-81,-1026,0,0,0,-17,-39,22,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,58,-81,-1026,0,0,0,-17,-39,22,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,58,-81,-1026,0,0,0,-17,-39,22,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,58,-81,-1026,0,0,0,-17,-39,22,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,58,-81,-1026,0,0,0,-17,-39,22,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,58,-81,-1026,0,0,0,-17,-39,22,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,58,-81,-1026,0,0,0,-17,-39,22,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,58,-81,-1026,0,0,0,-17,-39,22,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,64,-70,-1026,0,0,0,-17,-38,20,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,64,-70,-1026,0,0,0,-17,-38,20,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,64,-70,-1026,0,0,0,-17,-38,20,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,64,-70,-1026,0,0,0,-17,-38,20,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,64,-70,-1026,0,0,0,-17,-38,20,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,64,-70,-1026,0,0,0,-17,-38,20,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,64,-70,-1026,0,0,0,-17,-38,20,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,64,-70,-1026,0,0,0,-17,-38,20,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,64,-70,-1026,0,0,0,-17,-38,20,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,64,-70,-1026,0,0,0,-17,-38,20,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,64,-70,-1026,0,0,0,-17,-38,20,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,64,-70,-1026,0,0,0,-17,-38,20,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,64,-70,-1026,0,0,0,-17,-38,20,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,64,-70,-1026,0,0,0,-17,-38,20,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,56,-72,-1022,0,0,0,-18,-44,23,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,56,-72,-1022,0,0,0,-18,-44,23,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,56,-72,-1022,0,0,0,-18,-44,23,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,56,-72,-1022,0,0,0,-18,-44,23,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,56,-72,-1022,0,0,0,-18,-44,23,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,56,-72,-1022,0,0,0,-18,-44,23,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,56,-72,-1022,0,0,0,-18,-44,23,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,56,-72,-1022,0,0,0,-18,-44,23,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,56,-72,-1022,0,0,0,-18,-44,23,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,56,-72,-1022,0,0,0,-18,-44,23,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,56,-72,-1022,0,0,0,-18,-44,23,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,56,-72,-1022,0,0,0,-18,-44,23,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,56,-72,-1022,0,0,0,-18,-44,23,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,56,-72,-1022,0,0,0,-18,-44,23,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,64,-66,-1022,0,0,0,-15,-38,19,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,64,-66,-1022,0,0,0,-15,-38,19,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,64,-66,-1022,0,0,0,-15,-38,19,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,64,-66,-1022,0,0,0,-15,-38,19,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,64,-66,-1022,0,0,0,-15,-38,19,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,64,-66,-1022,0,0,0,-15,-38,19,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,64,-66,-1022,0,0,0,-15,-38,19,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,64,-66,-1022,0,0,0,-15,-38,19,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,64,-66,-1022,0,0,0,-15,-38,19,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,64,-66,-1022,0,0,0,-15,-38,19,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,64,-66,-1022,0,0,0,-15,-38,19,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,64,-66,-1022,0,0,0,-15,-38,19,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,64,-66,-1022,0,0,0,-15,-38,19,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,64,-66,-1022,0,0,0,-15,-38,19,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,60,-64,-1030,0,0,0,-17,-40,19,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,60,-64,-1030,0,0,0,-17,-40,19,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,60,-64,-1030,0,0,0,-17,-40,19,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,60,-64,-1030,0,0,0,-17,-40,19,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,60,-64,-1030,0,0,0,-17,-40,19,33.4,32.72,1018.11,0,0
